x,y
0.6622684174270451,0.854415429895859
0.854415429895859,0.4751686656576219
0.4751686656576219,0.9526446064688481
0.9526446064688481,0.17233112609640752
0.17233112609640752,0.5448584766655511
0.5448584766655511,0.9473130792121605
0.9473130792121605,0.19066005501310945
0.19066005501310945,0.5894596100236388
0.5894596100236388,0.9244284566262785
0.9244284566262785,0.26686705348629064
0.26686705348629064,0.7473792917343731
0.7473792917343731,0.7212293166002196
0.7212293166002196,0.7680399918006111
0.7680399918006111,0.6805504298789181
0.6805504298789181,0.8304738914734546
0.8304738914734546,0.5378063669477748
0.5378063669477748,0.9495399923215629
0.9495399923215629,0.18303069805948127
0.18303069805948127,0.5712063634164398
0.5712063634164398,0.9356312775504025
0.9356312775504025,0.23006098987565182
0.23006098987565182,0.6766477957059924
0.6766477957059924,0.8357990249598573
0.8357990249598573,0.5242530366735549
0.5242530366735549,0.9527530386102647
0.9527530386102647,0.17195610063143757
0.17195610063143757,0.5439191043326015
0.5439191043326015,0.9476316488890563
0.9476316488890563,0.18957096440714297
0.18957096440714297,0.5868811689485949
0.5868811689485949,0.9261653506817202
0.9261653506817202,0.26122341861520687
0.26122341861520687,0.7372055427759705
0.7372055427759705,0.7400620864196845
0.7400620864196845,0.7348541436158227
0.7348541436158227,0.744302289285148
0.744302289285148,0.7270086153391371
0.7270086153391371,0.7581442783061054
0.7581442783061054,0.7004410506272724
0.7004410506272724,0.8015253315535226
0.8015253315535226,0.6076950523284763
0.6076950523284763,0.910694783189153
0.910694783189153,0.3106798171338399
0.3106798171338399,0.8180830571333806
0.8180830571333806,0.5685045046810873
0.5685045046810873,0.9370732474426836
0.9370732474426836,0.22525384973304347
0.22525384973304347,0.6666455921295201
0.6666455921295201,0.8489157221029222
0.8489157221029222,0.4899448680810941
0.4899448680810941,0.9546137763103968
0.9546137763103968,0.16550652096521795
0.16550652096521795,0.5275959096858538
0.5275959096858538,0.9520909392360909
0.9520909392360909,0.17424464976360343
0.17424464976360343,0.5496347858468251
0.5496347858468251,0.9455890022896501
0.9455890022896501,0.19654068476712405
0.19654068476712405,0.6032255360738651
0.6032255360738651,0.9142959468426453
0.9142959468426453,0.2993308774016681
0.2993308774016681,0.8011758703600517
0.8011758703600517,0.6084996233311456
0.6084996233311456,0.9100303172353382
0.9100303172353382,0.31276303078093176
0.31276303078093176,0.8210796523062525
0.8210796523062525,0.5611880132621029
0.5611880132621029,0.9406980232662002
0.9406980232662002,0.21309966374498712
0.21309966374498712,0.6405689127568253
0.6405689127568253,0.8795182545275106
0.8795182545275106,0.4047897169150961
0.4047897169150961,0.9203717076204891
0.9203717076204891,0.2799587367911338
0.2799587367911338,0.7700426382944054
0.7700426382944054,0.6764340387814481
0.6764340387814481,0.8360873344443978
0.8360873344443978,0.5235130598515474
0.5235130598515474,0.952888059582715
0.952888059582715,0.17148898896188
0.17148898896188,0.5427475696940406
0.5427475696940406,0.948019504989667
0.948019504989667,0.1882439584284684
0.1882439584284684,0.5837272114767409
0.5837272114767409,0.9282208605028173
0.9282208605028173,0.25451473748746606
0.25451473748746606,0.7247952860965617
0.7247952860965617,0.7619642431122822
0.7619642431122822,0.6928514889629268
0.6928514889629268,0.8129277182422676
0.8129277182422676,0.580931248854728
0.580931248854728,0.9299795079026697
0.9299795079026697,0.24874931903403197
0.24874931903403197,0.7138552241000046
0.7138552241000046,0.7802959027380226
0.7802959027380226,0.6548786703896179
0.6548786703896179,0.8633681222908745
0.8633681222908745,0.45062098142471163
0.45062098142471163,0.9456857418437478
0.9456857418437478,0.19621131855565901
0.19621131855565901,0.6024615094404993
0.6024615094404993,0.9148962612977265
0.9148962612977265,0.29742937281966425
0.29742937281966425,0.7982468386343838
0.7982468386343838,0.615206504794356
0.615206504794356,0.9042989019867199
0.9042989019867199,0.33059195979591066
0.33059195979591066,0.845369498792281
0.845369498792281,0.4993500535411602
0.4993500535411602,0.9549983863158745
0.9549983863158745,0.16417010947880978
0.16417010947880978,0.524173847296247
0.524173847296247,0.9527676879083492
0.9527676879083492,0.1719054274030078
0.1719054274030078,0.5437920944717565
0.5437920944717565,0.9476742044039872
0.9476742044039872,0.18942542163700207
0.18942542163700207,0.586535907469148
0.586535907469148,0.9263940702646357
0.9263940702646357,0.26047852994085935
0.26047852994085935,0.7358445577543052
0.7358445577543052,0.742521456286723
0.742521456286723,0.7303203711789664
0.7303203711789664,0.7523586516883356
0.7523586516883356,0.7117237237069332
0.7117237237069332,0.7837611076111403
0.7837611076111403,0.6474122011438816
0.6474122011438816,0.8719900360839582
0.8719900360839582,0.42640143786725593
0.42640143786725593,0.9343080213106117
0.9343080213106117,0.2344583928284978
0.2344583928284978,0.6856428415681629
0.6856428415681629,0.8233503291305821
0.8233503291305821,0.5555982369673709
0.5555982369673709,0.9431917536961787
0.9431917536961787,0.2046796853207957
0.2046796853207957,0.6218421828383033
0.6218421828383033,0.8982901230781742
0.8982901230781742,0.34901421541898414
0.34901421541898414,0.8679165787040184
0.8679165787040184,0.437914834058268
0.437914834058268,0.9402755508893528
0.9402755508893528,0.21452141808427388
0.21452141808427388,0.6436775608014147
0.6436775608014147,0.8761428175546351
0.8761428175546351,0.4145333386638711
0.4145333386638711,0.9270966182362117
0.9270966182362117,0.258187988600352
0.258187988600352,0.731632953365712
0.731632953365712,0.7500423881755975
0.7500423881755975,0.7161690317209953
0.7161690317209953,0.7764950279487639
0.7764950279487639,0.6629629081649189
0.6629629081649189,0.853552605948491
0.853552605948491,0.4775021194392585
0.4775021194392585,0.9530664893144489
0.9530664893144489,0.17087148891427087
0.17087148891427087,0.5411962965876759
0.5411962965876759,0.9485169448632981
0.9485169448632981,0.18654034165128416
0.18654034165128416,0.5796584226858021
0.5796584226858021,0.9307603263557024
0.9307603263557024,0.2461819675288879
0.2461819675288879,0.7089018724193251
0.7089018724193251,0.788295229412854
0.788295229412854,0.6375039878655573
0.6375039878655573,0.8827739356864823
0.8827739356864823,0.3953093160876882
0.3953093160876882,0.9131322678815347
0.9131322678815347,0.3030090056779287
0.3030090056779287,0.8067631739559263
0.8067631739559263,0.5955240764991367
0.5955240764991367,0.9201430760903305
0.9201430760903305,0.2806928192430151
0.2806928192430151,0.7712746569893764
0.7712746569893764,0.6738864310156314
0.6738864310156314,0.839496604795028
0.839496604795028,0.5147146513707176
0.5147146513707176,0.9541728899138461
0.9541728899138461,0.1670370867771068
0.1670370867771068,0.5314983679572339
0.5314983679572339,0.9512099977572374
0.9512099977572374,0.17728443486935094
0.17728443486935094,0.5571648165655901
0.5571648165655901,0.9425169419136257
0.9425169419136257,0.20696284837615705
0.20696284837615705,0.6269736500744663
0.6269736500744663,0.8934127841534498
0.8934127841534498,0.3637647764308908
0.3637647764308908,0.8841006619416658
0.8841006619416658,0.39142272331462125
0.39142272331462125,0.9099659244525813
0.9099659244525813,0.31296473380916834
0.31296473380916834,0.8213680311475325
0.8213680311475325,0.5604802882852896
0.5604802882852896,0.9410269546645058
0.9410269546645058,0.21199176049072438
0.21199176049072438,0.6381357901836127
0.6381357901836127,0.8821086832567329
0.8821086832567329,0.3972530849668582
0.3972530849668582,0.9146725329434783
0.9146725329434783,0.2981383574129565
0.2981383574129565,0.7993421711028719
0.7993421711028719,0.6127060907697804
0.6127060907697804,0.906475827734965
0.906475827734965,0.3238496736046086
0.3238496736046086,0.8364694587912448
0.8364694587912448,0.5225313186087764
0.5225313186087764,0.9530607375842842
0.9530607375842842,0.17089139798761221
0.17089139798761221,0.5412463572711457
0.5412463572711457,0.9485011792053091
0.9485011792053091,0.18659436440052843
0.18659436440052843,0.5797877869345565
